Date,Ark
2024-11-25,0.01458814638285122
2024-11-26,-0.014553709172771878
2024-11-27,0.016903927936704255
2024-11-29,0.01452314950475686
2024-12-02,0.025698545881867263
2024-12-03,-0.008071288588930248
2024-12-04,0.031191729110588318
2024-12-05,-0.007397677944992576
2024-12-06,0.04173568090733948
2024-12-09,-0.02527822120852763
2024-12-10,-0.011743617755271885
2024-12-11,0.02013535596023619
2024-12-12,-0.014399016090788974
2024-12-13,0.006730198201456705
2024-12-16,0.026251373676611678
2024-12-17,0.00063554045758063
2024-12-18,-0.07018098128090844
2024-12-19,-0.0066598906284107695
2024-12-20,0.021144978436500095
2024-12-23,-0.0026936000555892736
2024-12-24,0.029034391581238994
2024-12-26,0.0
2024-12-27,-0.02772307500147997
2024-12-30,-0.02800742086369712
